id_venda;data_venda;produto;categoria; preco_unitario ;quantidade;canal_venda; custo_unitario ;cliente_id;estado
1;23/11/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;1;Shopee; R$ 48,00 ;CL5012;RS
2;12/03/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;1;Shopee; R$ 40,00 ;CL9935;RJ
3;29/10/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;1;Site; R$ 72,00 ;CL4582;RS
4;15/09/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;1;Instagram; R$ 28,00 ;CL9928;SC
5;22/04/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;3;Site; R$ 72,00 ;CL1106;MG
6;23/12/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Site; R$ 72,00 ;CL4527;PR
7;22/02/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;2;Site; R$ 48,00 ;CL6635;GO
8;15/05/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;3;Instagram; R$ 48,00 ;CL3045;SC
9;10/02/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Shopee; R$ 28,00 ;CL6925;GO
10;08/04/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;1;Site; R$ 40,00 ;CL4733;BA
11;10/02/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;1;Instagram; R$ 35,00 ;CL8428;PR
12;24/03/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;2;Site; R$ 95,00 ;CL5374;RJ
13;07/11/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;1;Instagram; R$ 40,00 ;CL5010;MG
14;24/08/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Mercado Livre; R$ 72,00 ;CL4598;PR
15;29/01/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;1;Shopee; R$ 35,00 ;CL7572;BA
16;03/02/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;3;Mercado Livre; R$ 35,00 ;CL6155;RS
17;01/12/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Mercado Livre; R$ 72,00 ;CL8517;MG
18;15/05/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;1;Shopee; R$ 35,00 ;CL9830;BA
19;26/10/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;3;Instagram; R$ 72,00 ;CL4593;MG
20;17/09/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;1;Shopee; R$ 72,00 ;CL2796;MG
21;17/11/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;3;Instagram; R$ 35,00 ;CL2040;SC
22;14/07/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Instagram; R$ 28,00 ;CL1188;RJ
23;15/12/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Shopee; R$ 28,00 ;CL6573;RJ
24;30/05/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;1;Instagram; R$ 72,00 ;CL5315;DF
25;01/04/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;1;Mercado Livre; R$ 28,00 ;CL5889;DF
26;07/11/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;1;Instagram; R$ 35,00 ;CL3646;DF
27;28/09/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;3;Site; R$ 48,00 ;CL1319;RJ
28;04/07/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;1;Site; R$ 95,00 ;CL2290;RJ
29;05/09/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;3;Shopee; R$ 48,00 ;CL3103;PE
30;08/10/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;2;Instagram; R$ 35,00 ;CL7932;RS
31;03/10/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;3;Site; R$ 40,00 ;CL6107;SC
32;09/12/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;2;Instagram; R$ 40,00 ;CL9479;PE
33;02/03/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;1;Site; R$ 35,00 ;CL1344;GO
34;10/10/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;3;Site; R$ 35,00 ;CL2163;SP
35;27/04/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;1;Mercado Livre; R$ 48,00 ;CL2160;DF
36;01/05/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;3;Instagram; R$ 95,00 ;CL9834;MG
37;19/10/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Site; R$ 28,00 ;CL8749;SC
38;07/04/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;1;Shopee; R$ 48,00 ;CL6804;SC
39;29/07/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;3;Site; R$ 72,00 ;CL2612;SP
40;25/07/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;2;Shopee; R$ 40,00 ;CL2790;RS
41;08/04/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;3;Instagram; R$ 35,00 ;CL7912;MG
42;22/05/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;1;Mercado Livre; R$ 72,00 ;CL2235;PE
43;08/10/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;1;Shopee; R$ 48,00 ;CL9856;SP
44;17/02/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;1;Instagram; R$ 35,00 ;CL8886;RS
45;24/07/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;1;Instagram; R$ 48,00 ;CL7396;BA
46;20/08/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;2;Shopee; R$ 95,00 ;CL8973;MG
47;07/04/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;1;Mercado Livre; R$ 95,00 ;CL9883;SP
48;09/06/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;1;Instagram; R$ 48,00 ;CL9238;DF
49;21/03/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;3;Site; R$ 48,00 ;CL4044;RJ
50;31/10/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;3;Mercado Livre; R$ 48,00 ;CL7615;RJ
51;18/10/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;3;Instagram; R$ 35,00 ;CL2343;SC
52;02/12/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;3;Instagram; R$ 28,00 ;CL5272;RS
53;08/12/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;2;Site; R$ 40,00 ;CL7484;MG
54;09/12/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;2;Instagram; R$ 40,00 ;CL2188;SP
55;22/08/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;3;Mercado Livre; R$ 28,00 ;CL2200;DF
56;19/04/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Site; R$ 28,00 ;CL6718;RJ
57;05/05/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;2;Site; R$ 95,00 ;CL9900;BA
58;09/11/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;3;Site; R$ 40,00 ;CL5905;RJ
59;09/03/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;1;Mercado Livre; R$ 95,00 ;CL3546;BA
60;24/05/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;1;Shopee; R$ 28,00 ;CL4335;BA
61;15/09/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Mercado Livre; R$ 72,00 ;CL1832;RJ
62;20/11/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Site; R$ 72,00 ;CL6464;MG
63;22/11/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;1;Shopee; R$ 95,00 ;CL8007;DF
64;05/01/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;1;Mercado Livre; R$ 48,00 ;CL3442;DF
65;19/01/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;3;Instagram; R$ 95,00 ;CL8041;MG
66;22/01/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;2;Mercado Livre; R$ 95,00 ;CL1653;PR
67;17/04/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;1;Shopee; R$ 40,00 ;CL6794;DF
68;27/07/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;3;Site; R$ 28,00 ;CL4878;MG
69;31/03/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;1;Site; R$ 72,00 ;CL6442;SC
70;08/12/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;1;Site; R$ 40,00 ;CL2771;SC
71;20/01/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;1;Site; R$ 72,00 ;CL8541;PR
72;05/06/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;1;Site; R$ 35,00 ;CL4164;SC
73;17/06/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;1;Mercado Livre; R$ 95,00 ;CL5573;PR
74;24/11/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Shopee; R$ 28,00 ;CL9785;PR
75;15/01/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;2;Site; R$ 48,00 ;CL5349;SP
76;25/02/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Site; R$ 28,00 ;CL6139;SC
77;06/11/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;1;Instagram; R$ 28,00 ;CL4114;BA
78;23/01/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;2;Site; R$ 40,00 ;CL9821;RS
79;05/07/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;1;Mercado Livre; R$ 72,00 ;CL6409;GO
80;09/06/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;1;Shopee; R$ 40,00 ;CL5920;DF
81;07/06/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;2;Site; R$ 40,00 ;CL5844;DF
82;06/03/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;2;Shopee; R$ 35,00 ;CL7211;MG
83;11/11/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Instagram; R$ 28,00 ;CL1006;BA
84;26/05/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;2;Shopee; R$ 35,00 ;CL6279;PE
85;14/08/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;3;Site; R$ 72,00 ;CL8752;MG
86;03/12/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;2;Instagram; R$ 48,00 ;CL6491;RJ
87;30/04/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;2;Site; R$ 40,00 ;CL4262;MG
88;13/01/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;1;Mercado Livre; R$ 48,00 ;CL2193;PE
89;31/07/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;3;Site; R$ 40,00 ;CL7291;PE
90;23/07/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;1;Shopee; R$ 35,00 ;CL1090;RJ
91;05/08/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;1;Shopee; R$ 35,00 ;CL9486;PE
92;26/01/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;1;Mercado Livre; R$ 28,00 ;CL2988;PE
93;09/03/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;3;Instagram; R$ 72,00 ;CL6198;PE
94;09/11/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;3;Instagram; R$ 40,00 ;CL9976;PE
95;22/03/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;2;Instagram; R$ 40,00 ;CL5050;BA
96;23/09/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;3;Site; R$ 72,00 ;CL8206;RJ
97;31/12/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;1;Site; R$ 95,00 ;CL6238;DF
98;11/02/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;1;Site; R$ 35,00 ;CL3503;RS
99;02/02/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Site; R$ 72,00 ;CL8633;SC
100;01/02/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;2;Instagram; R$ 35,00 ;CL1320;GO
101;13/07/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;1;Mercado Livre; R$ 72,00 ;CL5892;SC
102;02/08/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;3;Shopee; R$ 28,00 ;CL4613;PE
103;22/04/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;2;Instagram; R$ 95,00 ;CL7371;PR
104;08/12/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;2;Shopee; R$ 40,00 ;CL8657;MG
105;14/11/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;1;Mercado Livre; R$ 28,00 ;CL1444;RJ
106;25/11/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;1;Mercado Livre; R$ 72,00 ;CL3977;SP
107;13/05/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Site; R$ 72,00 ;CL6355;PR
108;13/07/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;2;Site; R$ 95,00 ;CL2341;PE
109;10/01/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;3;Site; R$ 40,00 ;CL6733;RS
110;28/11/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;3;Site; R$ 48,00 ;CL1508;RS
111;12/04/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;3;Site; R$ 48,00 ;CL3068;PE
112;08/12/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;3;Mercado Livre; R$ 48,00 ;CL8619;BA
113;07/07/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;3;Instagram; R$ 35,00 ;CL2876;MG
114;08/06/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;3;Site; R$ 48,00 ;CL6111;GO
115;12/12/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Mercado Livre; R$ 72,00 ;CL4249;RJ
116;30/10/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;3;Site; R$ 40,00 ;CL5941;GO
117;02/03/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;1;Site; R$ 28,00 ;CL8018;PR
118;05/02/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;3;Site; R$ 28,00 ;CL7882;PE
119;24/02/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Instagram; R$ 72,00 ;CL8532;MG
120;10/08/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;3;Instagram; R$ 35,00 ;CL5425;GO
121;02/10/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Instagram; R$ 72,00 ;CL5397;PR
122;05/05/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;2;Mercado Livre; R$ 48,00 ;CL4995;PE
123;18/10/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;3;Instagram; R$ 28,00 ;CL1470;PE
124;15/06/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;2;Site; R$ 35,00 ;CL5232;PR
125;23/05/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;3;Mercado Livre; R$ 28,00 ;CL1166;DF
126;07/04/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;1;Shopee; R$ 48,00 ;CL9004;DF
127;03/05/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;2;Instagram; R$ 40,00 ;CL9041;PE
128;09/01/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;2;Site; R$ 48,00 ;CL4986;BA
129;05/12/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Instagram; R$ 28,00 ;CL9698;PR
130;05/08/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;3;Site; R$ 40,00 ;CL8434;BA
131;05/06/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;1;Site; R$ 95,00 ;CL4155;PR
132;02/03/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;3;Mercado Livre; R$ 40,00 ;CL4033;RS
133;20/04/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;2;Site; R$ 40,00 ;CL9595;GO
134;24/05/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;1;Site; R$ 48,00 ;CL6912;MG
135;03/06/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;3;Instagram; R$ 48,00 ;CL5494;SP
136;28/01/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Shopee; R$ 28,00 ;CL3068;PE
137;22/02/2024;Cropped Athena;Cropped Oversized; R$ 109,90 ;3;Site; R$ 48,00 ;CL8843;PE
138;23/06/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;1;Site; R$ 35,00 ;CL8827;RJ
139;03/02/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Site; R$ 72,00 ;CL1878;MG
140;17/03/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Site; R$ 28,00 ;CL5066;RJ
141;12/10/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;3;Instagram; R$ 72,00 ;CL4697;DF
142;13/07/2024;Calça Cargo Bold;Calça Cargo; R$ 179,90 ;2;Site; R$ 72,00 ;CL8025;BA
143;18/10/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;1;Instagram; R$ 28,00 ;CL2625;RS
144;16/11/2024;Camiseta Galaxy;Camisetas Estampadas; R$ 89,90 ;2;Shopee; R$ 35,00 ;CL3573;RS
145;29/03/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;1;Site; R$ 28,00 ;CL7693;PE
146;18/12/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;2;Site; R$ 28,00 ;CL4792;BA
147;27/12/2024;Moletom Vibe;Moletom Oversized; R$ 219,90 ;3;Mercado Livre; R$ 95,00 ;CL2166;RS
148;15/05/2024;Óculos Y2K Crystal;Óculos de Sol Y2K; R$ 99,90 ;3;Shopee; R$ 40,00 ;CL4241;SC
149;28/02/2024;Boné Trucker Onyx;Boné Trucker; R$ 79,90 ;1;Instagram; R$ 28,00 ;CL5352;MG
